embedding_generation,58__StateOfGoaVsMSPraveenEnterprises,4.392784833908081
embedding_generation,59__AbdulShakurVsRikhabChandAmpAnother,1.7627990245819092
embedding_generation,60__UnionOfIndiaVsManrajEnterprises,3.677042245864868
embedding_generation,61__IntercontinentalHotelsGroupIndiaPvtLtdAmpAnrVsWaterlineHotelsPvtLtd,2.950137138366699
embedding_generation,62__TheBagalkotCementCoLtdVsRKPathanAmpOrs,2.3288869857788086
embedding_generation,63__OrientalInsuranceCoLtdVsCheruvakkaraNafeessu,1.1359071731567383
embedding_generation,64__MohdYunusSaleemVsShivKumarShastriAndOthers,4.733489990234375
embedding_generation,65__TheDirectorDirectorateOfEnforcementAmpAnrVsKSudheeshKumarAmpOrs,1.3008248805999756
embedding_generation,66__KapilAgarwalAndOthersVsSanjaySharmaAndOthers,2.94563889503479
embedding_generation,67__TheManagerPalathingalAMLPSchoolParappanangadiVsSethumadhavanPK,0.5292911529541016
embedding_generation,68__SalesTaxOfficerVsKIAbraham,1.4996821880340576
embedding_generation,69__NationalInsuranceCoLtdVsAniLamba,0.4611656665802002
embedding_generation,70__MSPRCateringCoVsOilAndNaturalGasCorpnLtd,0.6923172473907471
embedding_generation,71__BhagwanBuxSinghAndAnotherVsStateOfUttarPradesh,0.36525416374206543
embedding_generation,72__EasternCoalfieldsVsJoscon,0.5112380981445312
embedding_generation,73__ShadiRamRaghubirSharanVsNationalInsuranceCompanyLimited,0.3327360153198242
embedding_generation,74__TripuraGoodsTptAssonVsCommrOfTaxes,4.830420255661011
embedding_generation,75__VinodKumarDhallVsDharampalDhallDeceasedThroughHisLrs,2.1380040645599365
embedding_generation,76__TheIncomeTaxOfficerBangaloreVsKNGuruswamy,2.382097005844116
embedding_generation,77__MrsAnitaMalhotraVsApparelExportPromotionCouncilAmpAnother,2.0058698654174805
embedding_generation,78__HariSinghAndOthersVsStateOfUttarPradeshAndOthers,0.8326892852783203
embedding_generation,79__HemendraPrasadBaruahVsTheCollectorOfSibsagarAssam,0.1596672534942627
embedding_generation,80__DelhiDevelopmentAuthorityVsRajanSoodAmpOrs,2.0124378204345703
embedding_generation,81__SambhuKarVsStateOfWB,0.26848387718200684
embedding_generation,82__UnionOfIndiaAndOrsVsMSWoodPapersLtdAndAnr,1.2842481136322021
embedding_generation,83__LAmpTFinanceLtdVsPramodKumarRanaAmpAnr,0.9517219066619873
embedding_generation,84__SalesTaxOfficerAmpAnrVsSudarsanamIyengarAmpSons,0.9072792530059814
embedding_generation,85__StateOfUPVsSayedAbdulJalil,1.3278326988220215
embedding_generation,86__AdishwarJainVsUnionOfIndia,2.497603178024292
embedding_generation,87__BangaloreDevelopmentAuthorityVsNNanjappaAndAnother,1.3033709526062012
embedding_generation,88__ChiefConservatorOfForestVsJagannathMarutiKondhare,2.7654788494110107
embedding_generation,89__NandKishoreVsRamKishanAmpAnr,1.6894290447235107
embedding_generation,90__LallaRamVsManagementOfDCMChemicalWorksLimitedAndAnother,2.541599988937378
embedding_generation,91__OrientalInsuranceCoLtdVsMSLakshmishaAndOthers,0.09778881072998047
embedding_generation,92__MPRamaniVsStateOfKeralaAmpAnr,0.6902971267700195
embedding_generation,93__CommissionerOfCustomsPreventiveMumbaiVsZenitLtd,0.5808300971984863
embedding_generation,94__SouthEasternCoalfieldsLtdVsPremKumarSharma,0.9162790775299072
embedding_generation,95__RanbirAndOrsVsStateOfPunjab,1.6045880317687988
embedding_generation,96__IndustrialInvestmentBankOfIndiaLtdVsMSJainCablesPvtLtdAmpOthers,1.6425349712371826
embedding_generation,97__AbdulwahabAbdulmajidBalochVsStateOfGujarat,3.182938814163208
embedding_generation,98__AndhraPradeshStateRoadTransportCorporationVsIncomeTaxOfficerBIBWardHyderabadAndOrs,3.7819106578826904
embedding_generation,99__JalendraPadhiaryVsPragatiChhotray,0.7244277000427246
