ID,case,time
shap,365__ChandraChandaChandraramAmpAnrVsMukeshKumarYadavAmpOrs,692.9260568618774
shap,367__BMLakshmanamurthyVsTheEmployeesStateInsuranceCorporationBangalore,1974.454321861267
shap,372__DrSDuttVsUniversityOfDelhi,2087.9779098033905
shap,377__GordonWoodroffeeLeatherManufacturingCoVsTheCommissionerOfIncomeTaxMadras,752.6410441398621
shap,382__CommissionerOfSalesTaxMadhyaPradeshVsJaswantSinghCharanSingh,1218.337965965271
shap,390__StateOfMadhyaPradeshVsFirmGappulalEtc,359.2391941547394
shap,397__TinPlateDealersAssociationPvtLtdAmpOthersVsSatishChandraSanwalkaAmpOthers,2886.506779193878
shap,405__GeneralManagerOperation1AppellateAuthorityUcoBankAmpOrsVsKrishnaKumarBhardwaj,1633.2164340019226
shap,406__SardarBalwantSinghVsBishanSahaiOmPrakashAmpOthers,457.8737518787384
shap,416__MDOrixAutoFinanceIndiaLtdVsJagmanderSingh,772.2780261039734
shap,422__BharatKarsondasThakkarVsMSKiranConstructionCo,1887.624913930893
shap,427__StateOfRajasthanVsRamNarainAmpOthers,556.5544929504395
shap,432__BabulalVardharjiGurjarVsVeerGurjarAluminiumIndustriesPvtLtdMrSundrarajanDevanathanIrpLtdAndAnother,213.05993604660034
shap,433__OrientPaperAmpIndLtdAmpAnrEtcEtcVsStateOfOrissa,4030.0483429431915
shap,435__MataRamVsNationalInsuranceCoLtdAndOrs,298.0032048225403
shap,437__GodrejAndBoyceManufacturingCompanyLimitedVsRameshwarPGawade,245.50379920005798
shap,442__UPStateSugarCorporationVsSumacInternationalLimited,1887.5605719089508
shap,447__MSTrimexSandsPvtLimitedVsUnionOfIndia,478.6496160030365
shap,451__TheStateOfBiharVsDrChaitrayaKumarSingh,699.3443279266357
shap,455__ArjunChaubeyVsUnionOfIndiaAndOthers,709.673800945282
shap,460__MSCraftInteriorsPLtdVsTheJointCommissionerOfCommercialTaxesIntelligenceBangalore,1748.6203150749207
shap,465__SarupuriNarayanammaAmpOthersVsKadiyalaVenkatasubbaiahAmpOthers,839.9526019096375
shap,470__PVenkataramaReddyVsControllerOfEstateDuty,2221.3532848358154
shap,471__AdditionalCommissionerOfIncomeTaxVsNewConsolidatedGoldFieldsLimited,320.729355096817
shap,474__BaladinRamVsCommissionerOfIncomeTaxUP,1324.0843608379364
shap,492__TejBhanMadanVsIiAddlDistrictJudgeAndOthers,1225.5964889526367
shap,493__AnantVGhaisasVsHydraulicAndGeneralEngineersPrivateLimited,407.8000361919403
shap,498__NewIndiaAssuranceCoLtdVsPrabhuLal,3314.7863309383392
ig,1__AdaniElectricityMumbaiLtdVsTheChiefConciliatorUnderMaharashtraIndustrialRelationsAct1946AndOrs,788.0195450782776
ig,10__AugustanTextileColoursLimitedNowAugustanTextileColoursPvtLimitedVsDirectorOfIndustriesAmpAnr,664.1391711235046
ig,12__JoseVsJohnson,226.1608829498291
ig,15__TheBahreinPetroleumCoLtdVsPJPappuAndAnother,177.48196601867676
ig,21__DirectorOfMktgBiharStateAgriculturalProduceMarketingBoardAndAnotherVsHindustanCopperLimited,34.75927996635437
ig,37__SevantilalManeklalShethVsCommissionerOfIncomeTaxCentralBombay,266.0148890018463
ig,45__MattulalVsRadheLal,606.4978897571564
ig,46__SPerumalVsKAmbikaAmpAnr,259.24916100502014
ig,54__KarmiVsAmruAmpOthers,50.51068592071533
ig,56__BaikunthiDeviAndOthersVsMahendraNathAndAnother,88.3274040222168
ig,60__UnionOfIndiaVsManrajEnterprises,789.7628288269043
ig,65__TheDirectorDirectorateOfEnforcementAmpAnrVsKSudheeshKumarAmpOrs,276.09983491897583
ig,75__VinodKumarDhallVsDharampalDhallDeceasedThroughHisLrs,463.77362394332886
ig,76__TheIncomeTaxOfficerBangaloreVsKNGuruswamy,506.6831088066101
ig,78__HariSinghAndOthersVsStateOfUttarPradeshAndOthers,159.91374325752258
ig,90__LallaRamVsManagementOfDCMChemicalWorksLimitedAndAnother,516.289617061615
ig,96__IndustrialInvestmentBankOfIndiaLtdVsMSJainCablesPvtLtdAmpOthers,337.00655007362366
ig,97__AbdulwahabAbdulmajidBalochVsStateOfGujarat,678.3990318775177
ig,100__ChimanlalJagjivandasShethVsStateOfMaharashtra,113.46645307540894
ig,102__VallabhdasAndOthersVsMunicipalCommitteeAkola,179.79398393630981
ig,107__VeeraIbrahimVsStateOfMaharashtra,352.0090527534485
ig,108__SmtRajRaniVsChiefSettlementCommissionerDelhiAndOrs,345.3933639526367
ig,118__AmeerunnissaBegumAndOthersVsMahboobBegumAndOthers,580.3321549892426
ig,124__StateOfRajasthanVsKiranMeenaAndOrs,32.68798303604126
ig,132__MSUptronIndiaLtdVsUOI,59.722760915756226
ig,142__RatulMahantaVsNirmalenduSaha,581.1449611186981
ig,144__MSOudhSugarMillsLtdVsUnionOfIndiaAmpAnr,139.45285415649414
ig,153__TapariaToolsLtdVsJointCommnrOfIncomeTaxNasik,495.91054010391235
ig,154__GovindDattatrayKelkarAmpOrsVsChiefControllerOfImportsAmpExportsAmpOrs,380.7780361175537
ig,157__ASGlittreD5ISGaronneAndOthersVsCommissionerOfIncomeTaxKeralaIi,276.24356985092163
ig,159__MunicipalCorporationForGreaterBombayAndAnrVsAdvanceBuildersIndiaPvtLtdAmpOthers,688.7826492786407
ig,170__BhupalChandraGhoshVsArifAliAndOthers,176.6799783706665
ig,171__TheSplAgrProduceMarketCommitForFruitsAndVegetablesVsNKrishnappa,104.73517608642578
ig,173__CommissionerOfCentralExciseChandigarhVsBhartiTelecomLtdAndOthers,54.25288105010986
ig,175__VannaClaireKauraThroughConstitutedAttorneyMrsIndeeraBawaVsGauriAnilIndulkarAmpOthers,213.84173107147217
ig,179__TataEngineerAndLocomotiveCompanyLimitedVsStateOfBihar,216.63799905776978
ig,191__CommissionerOfIncomeTaxAndhraPradeshVsMisBhikajiDadabhaiAmpCo,238.2491159439087
ig,194__NagallaMukhaLingamVsStateOfAP,119.74446296691895
ig,205__SurendraNathKhoslaVsDalipSingh,281.4318199157715
ig,208__KantaDeviVsUnionOfIndia,19.605159997940063
ig,210__ReshmaSultanaVsTheStateOfKarnatakaAmpOrs,139.3555610179901
ig,219__MSKanpurFertAmpCementLtdVsStateOfUPAmpAnother,49.11144518852234
ig,220__CentralBureauOfInvestigationSpeSiuNewDelhiVsDuncansAgroIndustriesLtdCalcutta,1019.3027379512787
ig,221__MPAgenciesVsStateOfKerala,1026.7398798465729
ig,224__BhupendraRamdhanPawarVsVidarbhaIrrigationDevelopmentCorporationNagpurAndOrsEtc,259.9394209384918
ig,230__JawalaRamAmpOthersVsStateOfPunjabAmpOthers,172.92593097686768
ig,236__MessrsGangaMotorServiceVsChotanagpurRegionalTransportAuthorityAndOthers,20.94513201713562
ig,238__MSSahneySteelAmpPressWorksLtdHyderabadVsCommissionerOfIncomeTaxAndhraPradeshIHyderabad,591.4585771560669
ig,245__OrientalInsuranceCoLtdVsNafeessuAndOthers,208.14048624038696
ig,253__ShaktiPrasadBhattAndOthersVsTheStateOfUttarakhandAndOrs,297.7935070991516
ig,254__StateOfAndhraPradeshAmpAnrVsPottaSanyasiRaoAmpOrs,115.42469382286072
ig,268__StateOfUPVsOmPrakash,761.69580078125
ig,278__ZodiacClothingCoLtdVsApparelExportPromotionCouncilAmpOthers,143.16090488433838
ig,282__WorkmenOfTheMotorIndustriesCoLtdVsManagementOfMotorIndustriesCoLtdBangalore,573.206668138504
ig,298__KushroSGandhiAmpOrsVsNAGajdarAmpOrs,568.4831700325012
ig,302__ChandulalHarjivandasJamnagarVsCommissionerOfIncomeTaxGujarat,217.57282781600952
ig,303__TulsidasKalichandAmpOthersVsCommissionerOfIncomeTaxBombayCityI,288.8079092502594
ig,306__PrabhakaraAdigaVsGowri,766.8931729793549
ig,309__MDSonalikaInternationalTractorLtdVsDineshSharmaAmpOthers,139.2392132282257
ig,313__TheKirloskarOilEnginesLtdKirkeePoonaVsTheWorkmenAndOthers,225.48778700828552
ig,318__CommnrOfCentralExciseChandigarhVsMSShitalInternational,411.884263753891
ig,319__DepotManagerApsrtcVsMMaruthi,214.14894485473633
ig,322__GaneshJhaAndOthersVsStateOfBiharAndOthers,14.435943841934204
ig,329__RajivSinghVsTheShippingCorporationOfIndiaLtd,449.2887079715729
ig,330__MSMeenaDeviJindalMedInsAmpRshAmpOrsVsLtGovernorDelhi,360.5403871536255
ig,332__BhavnagarMunicipalityVsAlibhaiKarimbhaiAmpOthers,227.57436108589172
ig,339__VitusahOberoiAmpOthersVsCourtOfItsOwnMotion,314.60272884368896
ig,340__DayaVsJointChiefControllerOfImportsAmpExportsAmpAnother,763.2417612075806
ig,342__NationalBankOfOmanVsBarakaraAbdulAzizAmpAnr,180.83585715293884
ig,350__DhanukaAgritechLimitedVsGovernmentOfMaharashtraAndOrs,785.2914402484894
ig,355__PhirozeBamanjiDesaiVsChandrakantMPatelAmpOrs,586.8276081085205
ig,361__TheTataOilMillsCoLtdVsWorkmenAmpAnr,310.6477379798889
ig,364__PappuHansRajVsTheStateOfPunjabAmpAnr,81.73807978630066
ig,365__ChandraChandaChandraramAmpAnrVsMukeshKumarYadavAmpOrs,154.91612887382507
ig,367__BMLakshmanamurthyVsTheEmployeesStateInsuranceCorporationBangalore,458.086284160614
ig,372__DrSDuttVsUniversityOfDelhi,504.4340898990631
ig,377__GordonWoodroffeeLeatherManufacturingCoVsTheCommissionerOfIncomeTaxMadras,181.63352918624878
ig,382__CommissionerOfSalesTaxMadhyaPradeshVsJaswantSinghCharanSingh,322.16403007507324
ig,390__StateOfMadhyaPradeshVsFirmGappulalEtc,81.06134414672852
ig,397__TinPlateDealersAssociationPvtLtdAmpOthersVsSatishChandraSanwalkaAmpOthers,739.7984161376953
ig,405__GeneralManagerOperation1AppellateAuthorityUcoBankAmpOrsVsKrishnaKumarBhardwaj,415.27988386154175
ig,406__SardarBalwantSinghVsBishanSahaiOmPrakashAmpOthers,120.64711809158325
ig,416__MDOrixAutoFinanceIndiaLtdVsJagmanderSingh,207.2109670639038
ig,422__BharatKarsondasThakkarVsMSKiranConstructionCo,483.404580116272
ig,427__StateOfRajasthanVsRamNarainAmpOthers,150.4185769557953
ig,432__BabulalVardharjiGurjarVsVeerGurjarAluminiumIndustriesPvtLtdMrSundrarajanDevanathanIrpLtdAndAnother,47.87752032279968
ig,433__OrientPaperAmpIndLtdAmpAnrEtcEtcVsStateOfOrissa,1110.8207609653473
ig,435__MataRamVsNationalInsuranceCoLtdAndOrs,71.47801303863525
ig,437__GodrejAndBoyceManufacturingCompanyLimitedVsRameshwarPGawade,54.43253421783447
ig,442__UPStateSugarCorporationVsSumacInternationalLimited,500.7802481651306
ig,447__MSTrimexSandsPvtLimitedVsUnionOfIndia,124.98704481124878
ig,451__TheStateOfBiharVsDrChaitrayaKumarSingh,179.52544784545898
ig,455__ArjunChaubeyVsUnionOfIndiaAndOthers,197.70132279396057
ig,460__MSCraftInteriorsPLtdVsTheJointCommissionerOfCommercialTaxesIntelligenceBangalore,490.78373622894287
ig,465__SarupuriNarayanammaAmpOthersVsKadiyalaVenkatasubbaiahAmpOthers,224.16725993156433
ig,470__PVenkataramaReddyVsControllerOfEstateDuty,560.2702970504761
ig,471__AdditionalCommissionerOfIncomeTaxVsNewConsolidatedGoldFieldsLimited,82.34118604660034
ig,474__BaladinRamVsCommissionerOfIncomeTaxUP,311.0296890735626
ig,492__TejBhanMadanVsIiAddlDistrictJudgeAndOthers,286.400456905365
ig,493__AnantVGhaisasVsHydraulicAndGeneralEngineersPrivateLimited,92.8367292881012
ig,498__NewIndiaAssuranceCoLtdVsPrabhuLal,796.4168622493744
